1732144756,OK,444.hu,8,108.162.220.4,AS13335,0.00,10,0,7.84,13.34,7.84,61.92,17.07
1732144756,OK,444.hu,9,172.67.72.132,AS13335,0.00,10,0,7.28,7.35,7.28,7.43,0.05
1732144817,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.15,0.16,0.13,0.18,0.01
1732144817,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.00,1.84,1.57,2.15,0.18
1732144817,OK,444.hu,3,81.183.0.37,AS5483,0.00,10,0,2.58,2.41,2.23,2.67,0.15
1732144817,OK,444.hu,4,81.183.3.155,AS5483,0.00,10,0,2.67,2.92,2.34,5.56,0.95
1732144817,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,8.76,8.97,8.51,9.83,0.37
1732144817,OK,444.hu,6,217.239.40.138,AS3320,0.00,10,0,9.37,9.12,8.90,9.37,0.14
1732144817,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,9.57,9.40,8.18,13.71,1.58
1732144817,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,9.06,9.78,8.87,12.18,1.22
1732144817,OK,444.hu,9,172.68.48.14,AS13335,0.00,10,0,9.71,10.03,8.96,14.34,1.60
1732144817,OK,444.hu,10,104.26.2.82,AS13335,0.00,10,0,8.73,8.66,8.41,8.95,0.18
1732144877,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.15,0.15,0.12,0.19,0.02
1732144877,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.51,1.66,1.50,2.02,0.16
1732144877,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,2.62,2.64,2.28,2.84,0.16
1732144877,OK,444.hu,4,81.183.3.54,AS5483,0.00,10,0,2.68,3.53,2.23,11.18,2.70
1732144877,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,8.80,9.20,8.80,9.78,0.35
1732144877,OK,444.hu,6,vie-sb6-i.VIE.AT.NET.DTAG.DE (217.239.40.142),AS3320,0.00,10,0,9.37,9.55,9.37,10.07,0.21
1732144877,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,9.00,8.85,8.21,9.24,0.33
1732144877,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,9.61,10.85,8.80,22.65,4.25
1732144877,OK,444.hu,9,108.162.220.4,AS13335,0.00,10,0,9.17,16.70,9.17,83.33,23.41
1732144877,OK,444.hu,10,104.26.3.82,AS13335,0.00,10,0,8.78,8.90,8.78,9.08,0.11
1732144937,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.18,0.12,0.10,0.18,0.03
1732144937,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.86,1.73,1.44,2.04,0.20
1732144937,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,2.47,2.62,2.47,2.79,0.10
1732144937,OK,444.hu,4,81.183.3.54,AS5483,0.00,10,0,2.57,2.71,2.09,3.27,0.29
1732144937,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,9.19,9.08,8.42,10.73,0.64
1732144937,OK,444.hu,6,vie-sb6-i.VIE.AT.NET.DTAG.DE (217.239.40.142),AS3320,0.00,10,0,9.43,9.44,9.32,9.56,0.08
1732144937,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,8.61,9.01,8.48,9.67,0.40
1732144937,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,20.00,13.78,8.71,34.82,8.38
1732144937,OK,444.hu,9,108.162.220.4,AS13335,0.00,10,0,9.62,9.33,9.09,9.70,0.20
1732144937,OK,444.hu,10,104.26.3.82,AS13335,0.00,10,0,8.68,8.82,8.68,8.98,0.10
